1.963940553365485E-8	1.9196431259894805E-8	1.8854978577962882E-8	1.8589513592464563E-8	1.8382944424477593E-8	1.8223548189327682E-8	1.8103157416460015E-8	1.8016052819844375E-8	1.7958270286014086E-8	1.7927161449639543E-8	1.7921116831773536E-8	1.793939918360736E-8	1.798205738529338E-8	1.8049905665871736E-8	1.8144563278333535E-8	1.8268558770853234E-8	1.8425512813314302E-8	1.862042660138523E-8	1.886012276315839E-8	1.915391868734934E-8	1.951467016203052E-8	1.9960430157835877E-8	2.0517174673523175E-8	2.1223470276085262E-8	2.2138874460475516E-8	2.3359992802458764E-8	2.5053521154587166E-8	2.7530807710705186E-8	3.143735772968541E-8	3.2942027403742804E-8	2.8409811900718955E-8	2.5603631334844575E-8	2.3714112109203126E-8	2.2364378938368003E-8	2.1357800276826243E-8	2.0582616235008444E-8	1.9970930789425388E-8	1.9479250062677188E-8	1.907849219845476E-8	1.8748520510790927E-8	1.847498875818571E-8	1.8247437594558275E-8	1.8058101812132878E-8	1.790113879241928E-8	1.7772116066831795E-8	1.766766378716415E-8	1.7585235598970065E-8	1.7522943142740536E-8	1.747944240315106E-8	1.7453858203866222E-8	1.7445738408400647E-8	1.7455033052336786E-8	1.7482096452916208E-8	1.752771284495166E-8	1.7593148723553875E-8	1.768023831864206E-8	1.7791513139451903E-8	1.7930393336239802E-8	1.8101469480567307E-8	1.8310921411619174E-8	1.8567151940388814E-8	1.8881768997035126E-8	1.9271153841848348E-8	1.9759055811959906E-8	2.038107030513779E-8	2.1192762923198448E-8	2.2285318997736906E-8	2.3817975665433835E-8	2.609166294154431E-8	2.9737149936955693E-8	3.1236454483733967E-8	2.6964243520526466E-8	2.4373956889188612E-8	2.2662380469257904E-8	2.1459978003886317E-8	2.0576382649594905E-8	1.9904804573652338E-8	1.9381216328101467E-8	1.896513001112938E-8	1.862981057402346E-8	1.835696679270282E-8	1.8133715279589344E-8	1.7950765436768335E-8	1.7801292593091512E-8	1.7680215584675923E-8	1.758372095866037E-8	1.7508942659333318E-8	1.7453742832408066E-8	1.7416560414905075E-8	1.7396306628843273E-8	1.739229410363263E-8	1.7404191170083388E-8	1.743199604654331E-8	1.7476027850384318E-8	1.7536933036854865E-8	1.761570727052558E-8	1.771373407695124E-8	1.7832843102788806E-8	1.7975392634983384E-8	1.8144383469157673E-8	1.834361467262076E-8
1.9896973898379457E-8	1.943891173936583E-8	1.9085211590815287E-8	1.8809996018265683E-8	1.8595913035166136E-8	1.8431048036247776E-8	1.830709989395909E-8	1.821826690711508E-8	1.8160549752256483E-8	1.8131310409566663E-8	1.8128995870917018E-8	1.8152974296633812E-8	1.820345417959538E-8	1.8281471696210586E-8	1.8388942042388445E-8	1.8528779889296982E-8	1.8705104366317313E-8	1.8923557687813096E-8	1.919178738158705E-8	1.9520176456934576E-8	1.9922965892042933E-8	2.0420023889623796E-8	2.1039728153513404E-8	2.1823857201961174E-8	2.2836313297806485E-8	2.4179644836099904E-8	2.6028746892753747E-8	2.8706282469363323E-8	3.287294488788024E-8	3.4561260007953816E-8	2.9711334976703366E-8	2.6670013155187263E-8	2.4601651250203337E-8	2.3113171628693362E-8	2.1997257103049705E-8	2.1134802582956526E-8	2.045271348814002E-8	1.990373308537854E-8	1.9456005786108727E-8	1.908731900346698E-8	1.878175290705716E-8	1.852764260214811E-8	1.831629140673328E-8	1.8141132501358695E-8	1.7997168381911515E-8	1.7880588333533895E-8	1.7788503674237765E-8	1.7718763446091356E-8	1.7669827025112975E-8	1.7640678742715618E-8	1.763077525592018E-8	1.7640020344846165E-8	1.7668764846918593E-8	1.771783211106119E-8	1.7788572138812508E-8	1.7882950974525844E-8	1.800368658698845E-8	1.8154449496755795E-8	1.8340157523651618E-8	1.8567412442133665E-8	1.884515800438322E-8	1.9185695368829068E-8	1.9606297211410883E-8	2.0131866566666545E-8	2.079950587485422E-8	2.1666773610603207E-8	2.2827533155559607E-8	2.444470050822979E-8	2.6824428354527526E-8	3.0605329123213215E-8	3.2118803752642505E-8	2.771249776418431E-8	2.501478857582153E-8	2.3216900758317777E-8	2.1944714899817735E-8	2.100432809569967E-8	2.0286261291347346E-8	1.972444095200793E-8	1.9276814298494637E-8	1.8915441793440136E-8	1.8621099597093486E-8	1.838017892620112E-8	1.818282366596172E-8	1.8021768707056974E-8	1.78915918727762E-8	1.7788219219660515E-8	1.7708590884996224E-8	1.7650431933856115E-8	1.761209405806601E-8	1.7592446694971008E-8	1.7590803951251522E-8	1.7606878701391976E-8	1.764075855856139E-8	1.7692900776799446E-8	1.776414497279651E-8	1.7855744151851033E-8	1.7969416113408193E-8	1.8107419132366536E-8	1.8272658101990093E-8	1.8468830452184774E-8	1.8700625611746156E-8
2.0209659661266993E-8	1.9731651025431167E-8	1.9361830664144204E-8	1.907382683458662E-8	1.8849915193914706E-8	1.8677908038971963E-8	1.8549314801165333E-8	1.8458217718223484E-8	1.8400568773921164E-8	1.837374629253578E-8	1.8376279769699264E-8	1.8407690693646023E-8	1.8468420319212792E-8	1.855983034264798E-8	1.868427350866788E-8	1.8845241152023427E-8	1.9047605853782575E-8	1.9297992435072586E-8	1.960533336359827E-8	1.9981702124676382E-8	2.0443583008759625E-8	2.10138536022586E-8	2.172498070810923E-8	2.2624381095053306E-8	2.3783860078881857E-8	2.5317245057408283E-8	2.7415838125810853E-8	3.0426612940681506E-8	3.504672861813592E-8	3.7007767411957126E-8	3.162047422198553E-8	2.8193411536406294E-8	2.5840124492797394E-8	2.4136418081246556E-8	2.285490833853501E-8	2.186306706670397E-8	2.1078560052608047E-8	2.044761888502908E-8	1.9933706284261733E-8	1.9511185499819863E-8	1.9161595128156654E-8	1.8871360029214652E-8	1.8630332862013782E-8	1.8430836328942914E-8	1.8267018398864635E-8	1.813440966144655E-8	1.802961529402424E-8	1.7950099474196282E-8	1.7894035444399312E-8	1.7860204110207508E-8	1.7847930420414093E-8	1.785705122995468E-8	1.788791175835192E-8	1.7941390733825363E-8	1.801895736402895E-8	1.8122766933344203E-8	1.8255806800991114E-8	1.842211194903031E-8	1.862708083289454E-8	1.8877941379267866E-8	1.9184449639583725E-8	1.9559961676423368E-8	2.0023126806353552E-8	2.060065876648653E-8	2.133206685404282E-8	2.2278151408313352E-8	2.3537214348555857E-8	2.5278375497836587E-8	2.7816703378598285E-8	3.1804177008934144E-8	3.335386491542749E-8	2.87350125590461E-8	2.58726116719936E-8	2.3945837346573452E-8	2.257171213031327E-8	2.1549912304628947E-8	2.076628158109673E-8	2.0151304631057595E-8	1.9660367734359083E-8	1.926360574640615E-8	1.8940333695732832E-8	1.8675826137366452E-8	1.8459369627209695E-8	1.828304010528789E-8	1.8140910885371787E-8	1.8028526187873284E-8	1.7942544094800163E-8	1.788049113538833E-8	1.7840592835072994E-8	1.7821657793197583E-8	1.7823001055074874E-8	1.784439783500264E-8	1.7886062239368237E-8	1.7948648258708775E-8	1.8033272412005773E-8	1.8141559362654724E-8	1.8275713873525926E-8	1.8438624906681226E-8	1.863401086215912E-8	1.8866619396420234E-8	1.9142501707854083E-8
2.0592659514524587E-8	2.008785991405389E-8	1.9696513460219203E-8	1.9391514915750818E-8	1.9154591511329637E-8	1.8973155975818808E-8	1.8838442220386705E-8	1.8744364761424822E-8	1.868680625395568E-8	1.8663170579437456E-8	1.867210973272978E-8	1.8713372469568824E-8	1.8787746452549617E-8	1.8897081297570602E-8	1.9044391901677452E-8	1.923405266904311E-8	1.9472106297749043E-8	1.976672868106688E-8	2.0128918786119838E-8	2.0573526987037144E-8	2.1120811931721224E-8	2.1798853509043728E-8	2.2647407797084888E-8	2.3724300580709193E-8	2.511652727840627E-8	2.696063794609486E-8	2.948289530751531E-8	3.308579856332608E-8	3.855782191755563E-8	4.098785062872493E-8	3.459863491684845E-8	3.048591298243453E-8	2.764695234085082E-8	2.558950168477416E-8	2.4044310198252792E-8	2.2852060878629944E-8	2.1912712030208163E-8	2.1160463553165654E-8	2.055040708436658E-8	2.0050961035752443E-8	1.963936657415328E-8	1.9298894265408863E-8	1.9017051639899812E-8	1.8784399832679742E-8	1.8593753776412348E-8	1.8439631489488998E-8	1.8317869883697573E-8	1.8225355153667788E-8	1.8159834527506644E-8	1.811978800096098E-8	1.8104346486971347E-8	1.8113248260805396E-8	1.814682971346452E-8	1.8206049966419594E-8	1.8292552438431155E-8	1.8408770594868654E-8	1.8558090624747962E-8	1.874509184579776E-8	1.8975898168565927E-8	1.925869437770851E-8	1.9604495648003234E-8	2.0028319856209773E-8	2.0551024657152074E-8	2.1202287627058953E-8	2.2025646442565875E-8	2.3087461170413012E-8	2.4493848195398912E-8	2.6425153966181147E-8	2.9213018909454128E-8	3.353478530736134E-8	3.516072729110974E-8	3.018719745101096E-8	2.7060286881201837E-8	2.493288139632364E-8	2.340421158103493E-8	2.226175866583613E-8	2.1382859041031128E-8	2.0691956602180855E-8	2.014007748757124E-8	1.969416343574938E-8	1.93311618282552E-8	1.9034574003552474E-8	1.8792348996707364E-8	1.8595550392021303E-8	1.8437486537072276E-8	1.8313129004351746E-8	1.8218716561169143E-8	1.8151482465173812E-8	1.8109466514327954E-8	1.8091387532646677E-8	1.8096560907550657E-8	1.8124851658669195E-8	1.817665759019104E-8	1.8252920175020786E-8	1.8355163445139045E-8	1.8485563747249694E-8	1.8647056127038633E-8	1.8843486765824313E-8	1.9079825892028935E-8	1.936246276403074E-8	1.969961503377759E-8
2.1067459043526353E-8	2.052595079017692E-8	2.0105328025347877E-8	1.9777358752816236E-8	1.9522936151951035E-8	1.9328870431600207E-8	1.9185982949073496E-8	1.908793863960373E-8	1.903051806937431E-8	1.901116489302303E-8	1.9028716397375217E-8	1.9083265531888282E-8	1.917612767436654E-8	1.9309902363966587E-8	1.9488634016045308E-8	1.971808950688264E-8	2.0006187601005704E-8	2.0363639473654657E-8	2.0804897285767794E-8	2.134956975305375E-8	2.2024570081738E-8	2.2867451889129635E-8	2.3931743423024294E-8	2.529578366056798E-8	2.707799527847364E-8	2.946468449523564E-8	3.276398838051579E-8	3.737501549186383E-8	3.593914049577845E-8	3.5700485676115285E-8	3.6610713138332035E-8	3.418645342503226E-8	3.044315317762573E-8	2.7759311175260822E-8	2.5766638925080987E-8	2.4246413042814005E-8	2.306145592931849E-8	2.212193058787069E-8	2.136690075150078E-8	2.075382031755494E-8	2.025226217906008E-8	1.9840030988454707E-8	1.9500674804186582E-8	1.922184825153431E-8	1.8994210996734234E-8	1.881067270772746E-8	1.8665868518256603E-8	1.8555792092215703E-8	1.847753968540758E-8	1.8429135188676873E-8	1.840941700077349E-8	1.8417975066391235E-8	1.845513198026582E-8	1.8521966686439005E-8	1.862038376604128E-8	1.875323635733365E-8	1.8924517305636434E-8	1.9139642534375533E-8	1.9405865037595516E-8	1.973288110997144E-8	2.0133729393156285E-8	2.0626151305890336E-8	2.1234705020818048E-8	2.199416027355758E-8	2.2955172435738158E-8	2.419423739201853E-8	2.5832223767845383E-8	2.807150648163496E-8	3.1277637872865616E-8	3.618216187218852E-8	3.7963748952543766E-8	3.235572131448651E-8	2.8777382484147406E-8	2.6320641313813107E-8	2.454649744062071E-8	2.321772472245079E-8	2.219523685914201E-8	2.1392285175534792E-8	2.0752098443886724E-8	2.023608195690838E-8	1.9817187783280518E-8	1.9475995482162904E-8	1.9198295732637825E-8	1.897354785633464E-8	1.879386670315286E-8	1.865334201749984E-8	1.8547573679095204E-8	1.847335170877225E-8	1.8428436699901665E-8	1.8411412692583028E-8	1.8421594910431584E-8	1.8458981738885436E-8	1.8524245324453472E-8	1.8618759154214126E-8	1.8744664597414348E-8	1.8904982231962617E-8	1.9103778419939128E-8	1.934640380965257E-8	1.9639829318193215E-8	1.9993118437852242E-8	2.0418095259690847E-8
2.166525320628394E-8	2.1072209441809807E-8	2.0610869227777218E-8	2.025120076471849E-8	1.9972782212871876E-8	1.9761483916422564E-8	1.9607489041266385E-8	1.950407881757414E-8	1.9446877769391078E-8	1.943339151896266E-8	1.946274379422257E-8	1.953556193982321E-8	1.9653987204315118E-8	1.982180575590717E-8	2.0044713980410153E-8	2.0330751293257377E-8	2.0690960023680752E-8	2.1140371451517456E-8	2.1699480706471233E-8	2.2396480690153596E-8	2.3270713983570405E-8	2.437814660835255E-8	2.5800324471141093E-8	2.7659584894236747E-8	3.014606004821487E-8	3.356821961126645E-8	3.285249192056534E-8	3.133335050561487E-8	3.0558981196511505E-8	3.0415340006145814E-8	3.088251884693381E-8	3.202829066878875E-8	3.402961455542397E-8	3.122515075471727E-8	2.840684715486018E-8	2.6310369079418994E-8	2.4711319061473546E-8	2.346695017620474E-8	2.248294908689706E-8	2.169500517343314E-8	2.1058091969458204E-8	2.0539981191640838E-8	2.0117182736326604E-8	1.9772328530223896E-8	1.9492444778718366E-8	1.926778751416599E-8	1.909104547678054E-8	1.8956789242361717E-8	1.8861090335720918E-8	1.8801261770656643E-8	1.8775689201672697E-8	1.8783733782390234E-8	1.8825696388945755E-8	1.8902839701876774E-8	1.9017470944315318E-8	1.9173094929997077E-8	1.9374655721541402E-8	1.9628897369148642E-8	1.9944892642044545E-8	2.033481809183554E-8	2.0815102707754424E-8	2.140816190156518E-8	2.2145080282742433E-8	2.306989127380694E-8	2.4246662658783998E-8	2.577176972484005E-8	2.779636563396475E-8	3.0570472538670073E-8	3.4537527398161984E-8	4.0562393853948984E-8	4.1028373227873315E-8	3.581890814564542E-8	3.140499077661849E-8	2.836890836258674E-8	2.6180917033831387E-8	2.4549121751898888E-8	2.33001690409718E-8	2.2325094466555194E-8	2.155230291838414E-8	2.0933061299934564E-8	2.0433241141745537E-8	2.0028390300227183E-8	1.970067438611596E-8	1.9436916230704683E-8	1.9227305529899857E-8	1.9064531809391046E-8	1.8943193469260185E-8	1.8859392703106806E-8	1.8810459976133085E-8	1.8794772643342826E-8	1.8811645751834225E-8	1.8861282254358614E-8	1.89447766910698E-8	1.906417212915855E-8	1.9222575772868436E-8	1.942434509681583E-8	1.9675364729908698E-8	1.9983446204402587E-8	2.0358900563904642E-8	2.081536184374304E-8	2.1370984814760414E-8
2.2432814014260696E-8	2.1765264783468403E-8	2.1245751106662333E-8	2.084123539362251E-8	2.0529135864003826E-8	2.029379970161296E-8	2.0124386192783236E-8	2.001356495097999E-8	1.9956712130462637E-8	1.995143057745644E-8	1.999729836420764E-8	2.0095796855397872E-8	2.02504008733579E-8	2.046683902714885E-8	2.075355844538996E-8	2.112246143285789E-8	2.1590030553444667E-8	2.2179037365152378E-8	2.2921163907096113E-8	2.3861103988955092E-8	2.5063152312838695E-8	2.6622143716439754E-8	2.8682344057806977E-8	3.147164485574338E-8	3.196601474653976E-8	2.986684052800047E-8	2.84693554185538E-8	2.759045838457816E-8	2.7127549869068746E-8	2.7030753712356525E-8	2.729064599860062E-8	2.7935994462853743E-8	2.90405368324929E-8	3.0741679667949726E-8	3.2780305771461476E-8	2.9570384936543223E-8	2.7215060270149576E-8	2.543947700651588E-8	2.407195694866782E-8	2.3000813788957048E-8	2.2150904586240473E-8	2.147024217917775E-8	2.092202236079714E-8	2.0479702912159047E-8	2.012387286093569E-8	1.9840209657111443E-8	1.9618119071612777E-8	1.9449816840057624E-8	1.932970518054377E-8	1.9253953150969693E-8	1.92202241844491E-8	1.9227516281132508E-8	1.9276095549773683E-8	1.936751534663643E-8	1.9504723402736895E-8	1.9692269941801304E-8	1.9936642881836572E-8	2.0246774486227233E-8	2.0634791508234587E-8	2.1117125150848395E-8	2.171617100191318E-8	2.2462816887645115E-8	2.340038618819226E-8	2.4590973921360594E-8	2.6125995517065807E-8	2.8144511920655454E-8	3.086674235283505E-8	3.465935569448939E-8	3.472552103705539E-8	3.371216321249736E-8	3.363554767162996E-8	3.448631808458158E-8	3.574825748719412E-8	3.159342848887574E-8	2.8650837043325167E-8	2.6492191319580854E-8	2.4864914853846735E-8	2.3611866554001777E-8	2.263100935527178E-8	2.185374312633459E-8	2.123261585989634E-8	2.073403486890307E-8	2.033377889435842E-8	2.00141469144253E-8	1.976209935078009E-8	1.956802142882302E-8	1.9424889110324623E-8	1.932770405056705E-8	1.9273114964500697E-8	1.92591741216141E-8	1.9285197883990282E-8	1.9351714121844275E-8	1.9460489964282044E-8	1.9614642721959952E-8	1.9818846680663177E-8	2.007966063225283E-8	2.040601795008903E-8	2.080994651765923E-8	2.1307626307265203E-8	2.192095927271727E-8	2.267994063654162E-8
2.3443056485734278E-8	2.2663902914035555E-8	2.205854872283778E-8	2.1588670489399033E-8	2.1227967762331753E-8	2.095820944219393E-8	2.0766843200953765E-8	2.0645523707589287E-8	2.0589214097166278E-8	2.059567171597031E-8	2.066521763127275E-8	2.0800744950061925E-8	2.1007962274594896E-8	2.1295907487977575E-8	2.1677813845031154E-8	2.2172477973380357E-8	2.2806388685813815E-8	2.36170647050977E-8	2.4658394103380118E-8	2.6009426549862143E-8	2.7789390735199333E-8	3.018451448907941E-8	3.2022890912771875E-8	2.9520957604369777E-8	2.776141012560694E-8	2.652098401308743E-8	2.5664773906881138E-8	2.5110486084789663E-8	2.4809683119442726E-8	2.4737949520275515E-8	2.4890299282156057E-8	2.528026453102809E-8	2.5942365056301164E-8	2.6938761630108038E-8	2.8372418374875E-8	3.0411947727670217E-8	3.1308486060803685E-8	2.8519147664839392E-8	2.6458037693913947E-8	2.4897162530297073E-8	2.369254075979466E-8	2.2749669748662758E-8	2.2004538667662427E-8	2.1412672565423188E-8	2.0942550246029342E-8	2.0571514589574343E-8	2.0283160979477916E-8	2.006563481022065E-8	1.9910508214823706E-8	1.981203998369827E-8	1.9766700653956867E-8	1.9772892384792016E-8	1.9830824238460293E-8	1.994252576099161E-8	2.0112000365969457E-8	2.0345538889972228E-8	2.0652236793145738E-8	2.104479109318711E-8	2.1540703572084993E-8	2.216409960575629E-8	2.29485140369036E-8	2.3941249044749752E-8	2.521037987219481E-8	2.685639796389049E-8	2.9032343839197543E-8	3.1980303980874165E-8	3.272177468198793E-8	3.08482618462738E-8	2.971613360793434E-8	2.9167686685243675E-8	2.913277199803572E-8	2.960856256803583E-8	3.065902572122654E-8	3.243391089280818E-8	3.26685371249524E-8	2.9508577014409897E-8	2.7200048234904713E-8	2.546838598052353E-8	2.414249494279814E-8	2.3111354972255828E-8	2.2300497422922334E-8	2.165859843111295E-8	2.1149510827904373E-8	2.074735864008351E-8	2.043342750912317E-8	2.0194147337337375E-8	2.001976242540642E-8	1.9903449732899348E-8	1.984074100936379E-8	1.9829161578103934E-8	1.9868034575720758E-8	1.995842403991224E-8	2.010320919007261E-8	2.0307299631375726E-8	2.0578020641204223E-8	2.0925723392118957E-8	2.136471314592338E-8	2.1914649532824215E-8	2.2602675860509516E-8	2.3466714900987324E-8	2.4560698420156516E-8
2.4815207200159468E-8	2.386146475968397E-8	2.312439868590619E-8	2.2555804019523104E-8	2.2122615144770833E-8	2.1802010948594076E-8	2.1578439964667653E-8	2.1441794462608836E-8	2.138631722577288E-8	2.1410015753634706E-8	2.151447112426328E-8	2.1705005107560925E-8	2.1991233825717247E-8	2.2388108144559106E-8	2.2917641451789486E-8	2.3611687995718407E-8	2.4516421715987796E-8	2.5699703120116164E-8	2.7263585342492024E-8	2.9366436086390293E-8	3.226411520307508E-8	2.9761808886119075E-8	2.7713042195974934E-8	2.622089616493139E-8	2.5125973711586487E-8	2.432771490908512E-8	2.3761500810117952E-8	2.3385986516766457E-8	2.3175937039452513E-8	2.3118250505079932E-8	2.3210022113565556E-8	2.3458132475000764E-8	2.3880253515751887E-8	2.450753069555397E-8	2.5389671671657898E-8	2.6603963060192166E-8	2.8271274491442805E-8	3.058537994645396E-8	3.030711949691848E-8	2.7822364558514106E-8	2.5981872904094317E-8	2.4588474555544214E-8	2.351680204790813E-8	2.2684208527577787E-8	2.2034630658940046E-8	2.152921300458892E-8	2.1140651995988897E-8	2.0849681378487404E-8	2.064284349284003E-8	2.0511065938795396E-8	2.0448767507945954E-8	2.0453334336936986E-8	2.052487880916708E-8	2.0666242147693243E-8	2.0883240149517253E-8	2.118518970024563E-8	2.1585800999367546E-8	2.210458947819328E-8	2.2769073106580528E-8	2.361821372972177E-8	2.4707911321542558E-8	2.6120025922631716E-8	2.7977731363990513E-8	3.04728089584573E-8	3.219260763247844E-8	2.985985279231239E-8	2.8261937097856173E-8	2.7192473218030315E-8	2.653024305638396E-8	2.6207039441684057E-8	2.619169333304794E-8	2.6483361548337077E-8	2.7111447565938437E-8	2.814214831295733E-8	2.969424525615034E-8	3.197108172994026E-8	3.093835274892753E-8	2.8309701173107674E-8	2.6369135780336064E-8	2.49043229458283E-8	2.378051364842635E-8	2.2909027917330437E-8	2.2229787678442186E-8	2.170117847345455E-8	2.1293937310610322E-8	2.0987354319640537E-8	2.0766860055056256E-8	2.062247693694938E-8	2.0547834263090475E-8	2.0539572158444252E-8	2.0597035982146667E-8	2.072221303957814E-8	2.09199018684714E-8	2.119814049899614E-8	2.1568962733954767E-8	2.2049611831440203E-8	2.2664436859073974E-8	2.344786082242345E-8	2.4449104788609365E-8	2.5739909358747327E-8	2.7427598856789698E-8
2.6756149332935967E-8	2.5514117632422496E-8	2.456501986461625E-8	2.3840752137260086E-8	2.3295099975989716E-8	2.289656872005935E-8	2.2624055469978797E-8	2.246422884985746E-8	2.2410007153887082E-8	2.2459813187417247E-8	2.2617460028029E-8	2.28926511246799E-8	2.3302202970587745E-8	2.387225940580861E-8	2.4642021249248018E-8	2.56699699235716E-8	2.7044441466908693E-8	2.8902210702964763E-8	3.1462695343152496E-8	3.040948846249651E-8	2.8078083993671332E-8	2.6361537205409536E-8	2.5075060306146507E-8	2.4101701909228314E-8	2.3365038077773894E-8	2.2814067570918302E-8	2.2414501861348842E-8	2.2143599137864883E-8	2.1987075020019836E-8	2.193731216107671E-8	2.199245898892424E-8	2.215622438384329E-8	2.2438325570115142E-8	2.285568282363492E-8	2.34346217808784E-8	2.421460218698772E-8	2.5254448074536434E-8	2.6642930250915217E-8	2.851734638094526E-8	3.109766407081328E-8	2.9623728622256797E-8	2.7388938477248347E-8	2.573604020370931E-8	2.449161759455866E-8	2.3544923772589493E-8	2.2822928308316845E-8	2.227636220495926E-8	2.1871579683492978E-8	2.1585662106555336E-8	2.1403420915739963E-8	2.1315573482315837E-8	2.131769327842288E-8	2.1409722061345397E-8	2.1595949508045714E-8	2.188545465678092E-8	2.2293090411397373E-8	2.284120307388493E-8	2.356244955397039E-8	2.4504369688466382E-8	2.5736918292516814E-8	2.736523773322315E-8	2.9552193071835826E-8	3.2374118448822814E-8	2.968861871247252E-8	2.7785655047971192E-8	2.6424308016939777E-8	2.5457729645715786E-8	2.4794414150407352E-8	2.4377654752262035E-8	2.4174374557920997E-8	2.4169224164763226E-8	2.436202079542077E-8	2.4767758459690137E-8	2.541919981213299E-8	2.637284900172448E-8	2.772028835526737E-8	2.960912108079179E-8	3.228267395954241E-8	2.9875985618353786E-8	2.760811657736866E-8	2.5931537441171305E-8	2.4669971478362362E-8	2.371071397932236E-8	2.2979352085353148E-8	2.2425608018917924E-8	2.2015070368481475E-8	2.1724209330293848E-8	2.153731557718638E-8	2.144462577099101E-8	2.1441228457682173E-8	2.152653171462724E-8	2.1704191591833463E-8	2.1982487803257822E-8	2.2375216562916328E-8	2.2903274497173282E-8	2.359726569759676E-8	2.450173469648466E-8	2.5682127383041215E-8	2.7236557559252086E-8	2.931647432074188E-8	3.1565602688082475E-8
