1.0449581635251892E-8	1.0514326654125808E-8	1.0591840225588892E-8	1.0685832809912005E-8	1.0801570620827132E-8	1.0946745797480215E-8	1.113297924823114E-8	1.1378545348416694E-8	1.171360739702954E-8	1.219101599227434E-8	1.2910642872162612E-8	1.4080853214988734E-8	1.6199674079271817E-8	1.9144582952644214E-8	1.5520986145874726E-8	1.3769182775516438E-8	1.2796773763091728E-8	1.2207481242844335E-8	1.1829588663111747E-8	1.1579041868475722E-8	1.1410920132898645E-8	1.129962917424962E-8	1.1229921978520585E-8	1.1192487857314951E-8	1.1181649856139866E-8	1.1194111949301846E-8	1.122826715801125E-8	1.1283829304071326E-8	1.1361671275530777E-8	1.1463815700351256E-8	1.159356217182827E-8	1.1755764781517082E-8	1.195730515697663E-8	1.2207849876592533E-8	1.2521052499872836E-8	1.2916488076833649E-8	1.3422850609397342E-8	1.4083430900449971E-8	1.4965927533126074E-8	1.6180994685496544E-8	1.7919703782745895E-8	1.9633361696922037E-8	1.7477401033541347E-8	1.604513022802469E-8	1.5054077547049315E-8	1.434894984988571E-8	1.383896011588969E-8	1.346853449103205E-8	1.3202555912429366E-8	1.3018488150135673E-8	1.2901996139702994E-8	1.2844465772821693E-8	1.2841635948283953E-8	1.2892953388453672E-8	1.3001479083050264E-8	1.3174321472917562E-8	1.3423707551056768E-8	1.3768984729814947E-8	1.424015726205054E-8	1.4884171008073595E-8	1.5776466791282885E-8	1.704334750110578E-8	1.8908333607911572E-8	1.897339554384617E-8	1.698948628987168E-8	1.5634226957760617E-8	1.4671187742582601E-8	1.396671490348735E-8	1.3440723210600935E-8	1.3042993525161723E-8	1.2740920396995214E-8	1.2512810333118429E-8	1.2344049899163506E-8	1.2224844644431509E-8	1.2148867070893621E-8	1.2112465594724754E-8	1.2114252348370764E-8	1.2154985127530902E-8	1.2237728158418785E-8	1.2368344006010576E-8	1.2556462233645089E-8	1.2817234969476147E-8	1.3174524746429111E-8	1.3666924712016079E-8	1.435987822308956E-8	1.537230430550386E-8	1.6942291161638484E-8	1.9616861323412917E-8	2.3007964460030494E-8	1.8671541683134818E-8	1.6336084475726994E-8	1.4891544962810768E-8	1.3915881594196343E-8	1.3216127983560234E-8	1.2692083450220377E-8	1.2286666649681243E-8	1.1965001096942711E-8	1.1704583900920014E-8	1.1490251455111694E-8	1.1311418549338196E-8	1.116047699718791E-8
1.0439778280180216E-8	1.0503962997715209E-8	1.0580852614154946E-8	1.0674156460939973E-8	1.078914481572498E-8	1.0933524805769528E-8	1.1118955022496632E-8	1.1363795326115804E-8	1.1698398704290906E-8	1.2176045386688575E-8	1.2897634613014605E-8	1.4074224683517898E-8	1.621198721189655E-8	1.9002536429749825E-8	1.5430219918518306E-8	1.36967191031561E-8	1.2731318566510758E-8	1.214406096638108E-8	1.1765487857056819E-8	1.1512444054794788E-8	1.1340364260852187E-8	1.1223753224886127E-8	1.1147317190530262E-8	1.1101595172787717E-8	1.1080667532455525E-8	1.1080896806706852E-8	1.1100216128871975E-8	1.1137727578167326E-8	1.1193489740902033E-8	1.1268433325277403E-8	1.1364377043248951E-8	1.1484137777425065E-8	1.163174720687035E-8	1.1812807218434763E-8	1.2035044608731951E-8	1.2309170824175653E-8	1.2650231161099446E-8	1.3079772394627901E-8	1.36294367297704E-8	1.4347156515698892E-8	1.530834348500642E-8	1.6637274509858688E-8	1.8550891436529534E-8	1.93390583376152E-8	1.738581655156132E-8	1.6086965104027513E-8	1.5194607930272892E-8	1.457117447580768E-8	1.4136158292370831E-8	1.3840884436033854E-8	1.3655746157972866E-8	1.3563491588632012E-8	1.3555716453799448E-8	1.3631265472139733E-8	1.379600253575971E-8	1.4063873785819223E-8	1.4459612281481491E-8	1.5024041570910426E-8	1.5824097993715963E-8	1.6972270448715388E-8	1.8666503000408572E-8	1.9608221232625043E-8	1.7420021257102564E-8	1.5932218459207818E-8	1.4876525875451959E-8	1.4102901789092374E-8	1.3522096879474778E-8	1.3078370524147371E-8	1.2735536500481335E-8	1.2469385711081313E-8	1.2263366688820381E-8	1.2106026101883705E-8	1.1989448930602028E-8	1.190829500155364E-8	1.1859211690476231E-8	1.1840502632639333E-8	1.1851992037269623E-8	1.1895066046268466E-8	1.1972910847113541E-8	1.2091015580550243E-8	1.2258086853708128E-8	1.248767153635879E-8	1.2801099410879078E-8	1.3233076499495692E-8	1.3843054150617044E-8	1.4740466445770573E-8	1.614759847424795E-8	1.8582541184138376E-8	2.1913162420673812E-8	1.7816694325777896E-8	1.5664641796034906E-8	1.4357131873499284E-8	1.3484578603340514E-8	1.2863468789063238E-8	1.2400281250756033E-8	1.2042614072785943E-8	1.1758896203105171E-8	1.1528990915859824E-8	1.133945319010872E-8	1.1180964083591105E-8	1.1046861211252606E-8
1.0431733105908883E-8	1.0495484637011313E-8	1.0571898162498279E-8	1.0664686258563041E-8	1.0779129022056428E-8	1.0922956294616034E-8	1.1107874975902784E-8	1.1352345467584604E-8	1.1686932634948615E-8	1.2165380880385355E-8	1.2889675373794017E-8	1.4073680796756367E-8	1.6231990442847757E-8	1.8870700790420323E-8	1.5348911097930044E-8	1.3633787994561221E-8	1.2675789248506805E-8	1.209117041703488E-8	1.1712714230276998E-8	1.1458177898247872E-8	1.128338107056503E-8	1.116297042077939E-8	1.108166298032296E-8	1.1029923117150879E-8	1.1001687789451513E-8	1.0993109042139083E-8	1.1001834272675486E-8	1.10265878780551E-8	1.1066932578544406E-8	1.1123146397966597E-8	1.1196182426678749E-8	1.1287697079545514E-8	1.1400145592600393E-8	1.153695509686673E-8	1.170279896595277E-8	1.1904014884916769E-8	1.2149238708773728E-8	1.2450376380166518E-8	1.2824125576594819E-8	1.329442520332821E-8	1.389653526870693E-8	1.4684115285358425E-8	1.5742118254918937E-8	1.7211700244212793E-8	1.934194148107828E-8	1.9225216912055502E-8	1.7474920892956126E-8	1.632366086559981E-8	1.5554917365534626E-8	1.5048875727421308E-8	1.4737301469643474E-8	1.458222055771637E-8	1.456562129186314E-8	1.4684991292892237E-8	1.4952694137572587E-8	1.539891873730354E-8	1.607947955976739E-8	1.709219405708043E-8	1.861098457311763E-8	2.0431406747207858E-8	1.7993360948160803E-8	1.6345225051696374E-8	1.5179326937882308E-8	1.432546673102136E-8	1.3683199931195861E-8	1.3190129350708766E-8	1.2805861459491585E-8	1.2503364656932519E-8	1.226406967636139E-8	1.2074972129511925E-8	1.1926859988575717E-8	1.1813201771799485E-8	1.1729440051285517E-8	1.1672546108735099E-8	1.1640754181592107E-8	1.163343184220247E-8	1.1651069538192216E-8	1.1695395405094922E-8	1.1769648430980805E-8	1.187908375692475E-8	1.203185635903335E-8	1.2240572217568057E-8	1.2525100488081922E-8	1.2917939783689915E-8	1.3475182163742897E-8	1.4300971002526505E-8	1.5608654345263235E-8	1.7899064581125348E-8	2.1256433822790015E-8	1.727181796841356E-8	1.5219019646316147E-8	1.3991279635331226E-8	1.318173932047302E-8	1.2610500090964945E-8	1.2187080192224055E-8	1.186141511718042E-8	1.1603690993994194E-8	1.1395089133096404E-8	1.1223158421910967E-8	1.1079335601599834E-8	1.0957538180883265E-8
1.0425341047876518E-8	1.048877481090022E-8	1.0564846084502379E-8	1.065727447722183E-8	1.0771354866279537E-8	1.0914846437059069E-8	1.1099513475233406E-8	1.1343929747154096E-8	1.167889088194466E-8	1.2158634989066859E-8	1.2886283834482772E-8	1.4078609592542222E-8	1.6258886374869992E-8	1.874790183437799E-8	1.5275844224800884E-8	1.3579086633515196E-8	1.262876065902725E-8	1.2047224923198177E-8	1.1669480392558282E-8	1.1414201402079196E-8	1.1237610397555977E-8	1.1114523401690837E-8	1.1029705267000662E-8	1.0973594062181575E-8	1.0940045978312554E-8	1.0925083854637958E-8	1.0926175480147145E-8	1.0941807296054866E-8	1.0971231985273744E-8	1.1014324892733421E-8	1.1071514199162478E-8	1.1143766881406833E-8	1.1232623356216344E-8	1.1340281882676811E-8	1.1469741544442919E-8	1.1625021871562659E-8	1.1811490179971654E-8	1.2036347990154237E-8	1.2309361483784185E-8	1.2643979147100588E-8	1.3059084635405605E-8	1.358182989006893E-8	1.4252380746711925E-8	1.513220893526934E-8	1.6319328003938585E-8	1.7978041288151715E-8	2.0401537073033607E-8	1.9406966279639582E-8	1.7891008051540724E-8	1.6941324308239455E-8	1.6374704842159045E-8	1.6096167862660938E-8	1.606255776491919E-8	1.6267934628106045E-8	1.674162617436764E-8	1.755780324589242E-8	1.8862333741054336E-8	2.093534433568188E-8	1.8786612869491735E-8	1.692461112706647E-8	1.5613950561026536E-8	1.4656833911819223E-8	1.3937540267444151E-8	1.3384657748495234E-8	1.2952176380853519E-8	1.2609389892840116E-8	1.2335208013588112E-8	1.2114808364126882E-8	1.193759191089601E-8	1.1795896635765555E-8	1.1684169893300499E-8	1.1598429212090469E-8	1.1535912488352844E-8	1.1494859715118284E-8	1.1474393882200864E-8	1.1474486318950081E-8	1.149600650502625E-8	1.1540872402032857E-8	1.1612339758906565E-8	1.1715506164502132E-8	1.1858174921543612E-8	1.2052362669215394E-8	1.2317032365685502E-8	1.2683318948740576E-8	1.3205231747471782E-8	1.3983574494746733E-8	1.5225804909077777E-8	1.742042298991996E-8	2.084874015738795E-8	1.691114912208243E-8	1.491288767983278E-8	1.3733119234224682E-8	1.2963442501653275E-8	1.2424883041599535E-8	1.2028241921330334E-8	1.1724613428232139E-8	1.1485131736395858E-8	1.1291729487789075E-8	1.113254544102658E-8	1.0999479310574014E-8	1.0886813341850297E-8
1.0420519312941118E-8	1.0483741626974138E-8	1.055959358053465E-8	1.0651805150798888E-8	1.0765690346895887E-8	1.0909043488709224E-8	1.1093694149099942E-8	1.133834059620876E-8	1.1674025639139648E-8	1.215550693203198E-8	1.288708788015618E-8	1.408854076086534E-8	1.629206820849729E-8	1.863323921755359E-8	1.521009530466685E-8	1.3531630003953776E-8	1.258916128809652E-8	1.2011040488348078E-8	1.1634460247709261E-8	1.137901130538836E-8	1.1201329434125864E-8	1.1076417828953957E-8	1.0989113635793352E-8	1.0929860487510863E-8	1.0892474678649964E-8	1.0872902168358819E-8	1.0868498368858726E-8	1.0877598710121732E-8	1.089925920731723E-8	1.0933101784858727E-8	1.0979228372516653E-8	1.1038184135713306E-8	1.1110960064793863E-8	1.1199031843787775E-8	1.1304437353576586E-8	1.1429900667232188E-8	1.1579017203748441E-8	1.1756524383125533E-8	1.1968697084470014E-8	1.2223931570794113E-8	1.2533622846180167E-8	1.2913512995804567E-8	1.338582045719093E-8	1.3982711719148617E-8	1.4752177438843097E-8	1.576842522751442E-8	1.715124731146679E-8	1.9104466933989604E-8	2.1998445424608043E-8	2.0191278606244745E-8	1.904175128064002E-8	1.8492353309186E-8	1.842240216569653E-8	1.8815882167606793E-8	1.9754012146882934E-8	2.145377156392077E-8	1.9989591443878736E-8	1.7792198330693668E-8	1.6261771851516303E-8	1.5152812366405313E-8	1.4323851000278964E-8	1.3688662760701049E-8	1.3192249696546053E-8	1.2798194965479693E-8	1.2481625757096447E-8	1.222511245346784E-8	1.2016184158640897E-8	1.1845773447516862E-8	1.1707216189304554E-8	1.1595594856842694E-8	1.1507301902341964E-8	1.1439749610171598E-8	1.1391182264775754E-8	1.1360564876984214E-8	1.1347535332013886E-8	1.1352416939011105E-8	1.1376298552221753E-8	1.1421202541383151E-8	1.149038124046686E-8	1.1588818119002518E-8	1.1724077363472537E-8	1.1907781669460392E-8	1.215829057243766E-8	1.2505825812849048E-8	1.3002977272922562E-8	1.3748191754310077E-8	1.4944521424794807E-8	1.707046872421057E-8	2.0594398747505246E-8	1.6667722808632862E-8	1.469824269703716E-8	1.3547512111126535E-8	1.2803488671215446E-8	1.2286761904144512E-8	1.1908497720151089E-8	1.1620313054172849E-8	1.1393840040723554E-8	1.1211438549169668E-8	1.1061600173129956E-8	1.0936511809462043E-8	1.0830688410499104E-8
1.0417205128908502E-8	1.0480315461817323E-8	1.055606280682008E-8	1.0648190505142335E-8	1.0762035589837532E-8	1.0905432675885051E-8	1.1090283644228596E-8	1.1335421148097984E-8	1.1672149771632718E-8	1.2155769860036277E-8	1.2891807491989476E-8	1.4103121853395205E-8	1.6331085128853077E-8	1.852603025305043E-8	1.5150970088240446E-8	1.3490681232664918E-8	1.2556192811799795E-8	1.1981739033068822E-8	1.1606675527078763E-8	1.135150527060504E-8	1.1173283242253709E-8	1.1047211570219825E-8	1.0958216318581594E-8	1.0896768377374574E-8	1.08566717753682E-8	1.0833830566419632E-8	1.0825532105182826E-8	1.0830017225813821E-8	1.0846217562639337E-8	1.087359498806039E-8	1.0912046890702583E-8	1.0961856915206387E-8	1.1023680137151104E-8	1.1098557646501188E-8	1.1187959926266218E-8	1.1293862333144972E-8	1.1418860277296752E-8	1.1566337267627442E-8	1.174070705950652E-8	1.1947763679151205E-8	1.2195193458461148E-8	1.2493337537990652E-8	1.2856353180428711E-8	1.330403063067822E-8	1.3864726535844705E-8	1.4580278077409211E-8	1.5514601288461394E-8	1.6769538555686812E-8	1.8515976440948264E-8	2.1059978551856008E-8	2.387387584652904E-8	2.2630357833531768E-8	2.2470845455424986E-8	2.3342655935218413E-8	2.21623830679859E-8	1.9270049473186005E-8	1.732199293574011E-8	1.594360606668915E-8	1.493081741624077E-8	1.4164331991607694E-8	1.3570449171089812E-8	1.310156373937048E-8	1.2725782718131545E-8	1.2421083142606567E-8	1.2171871005773873E-8	1.1966875070087472E-8	1.1797815290811833E-8	1.1658537997003823E-8	1.1544442130159064E-8	1.1452093068803617E-8	1.1378961647721509E-8	1.1323250317149784E-8	1.1283783537882595E-8	1.1259949666108653E-8	1.1251689293193393E-8	1.1259532105914794E-8	1.1284692591569201E-8	1.1329246697732689E-8	1.1396430882326366E-8	1.1491139614927564E-8	1.162076355460015E-8	1.1796644578217096E-8	1.2036711918720243E-8	1.2370527376063466E-8	1.284962678447419E-8	1.3570629569555572E-8	1.4732966848724605E-8	1.6806371697347228E-8	2.044084013227144E-8	1.6503292962940588E-8	1.4546728748678048E-8	1.341307794180575E-8	1.2685513172288555E-8	1.2183441226243265E-8	1.181787831101893E-8	1.1540598809818374E-8	1.1323468217639559E-8	1.1149078732879243E-8	1.100612918637082E-8	1.0886983520584962E-8	1.0786305136058055E-8
1.0415354102732179E-8	1.0478447067163115E-8	1.0554198670493144E-8	1.0646368365412081E-8	1.076031976673939E-8	1.0903932487568114E-8	1.1089187100455931E-8	1.1335059623576076E-8	1.1673129709167432E-8	1.2159261640792818E-8	1.2900242445108643E-8	1.412210126770373E-8	1.637561775315039E-8	1.8425770266391013E-8	1.509796073320195E-8	1.345570297991936E-8	1.2529274373010583E-8	1.1958683338957113E-8	1.1585418635556948E-8	1.1330889145773945E-8	1.1152571968653633E-8	1.1025876074770153E-8	1.0935828127673462E-8	1.0872941628248552E-8	1.0831027812102868E-8	1.0805973251513638E-8	1.0795027822324813E-8	1.0796376148115629E-8	1.0808873906532315E-8	1.0831884404289947E-8	1.086517916098338E-8	1.090888183872881E-8	1.096344391674862E-8	1.102964616147325E-8	1.1108623873305334E-8	1.1201917103692208E-8	1.131155024353063E-8	1.1440149247606582E-8	1.1591110094481613E-8	1.1768840109850889E-8	1.1979106548870832E-8	1.222954800429256E-8	1.2530440654134283E-8	1.2895876571814008E-8	1.3345633054042197E-8	1.3908250517835728E-8	1.4626331654271801E-8	1.5566174810420684E-8	1.6836512784712912E-8	1.862825900139283E-8	2.1309058451824964E-8	2.5687061520525387E-8	2.7692564986200694E-8	2.2461139223576527E-8	1.937928931181931E-8	1.7371246036635366E-8	1.5973751367661842E-8	1.4954922298531864E-8	1.4186137312844257E-8	1.359053101571929E-8	1.3119494200137382E-8	1.2740892669243658E-8	1.2432714703733928E-8	1.2179441207388251E-8	1.196987147023198E-8	1.1795769281635736E-8	1.1650992484218468E-8	1.1530918755413464E-8	1.1432059492214621E-8	1.1351797409874017E-8	1.1288208714827065E-8	1.1239945978843444E-8	1.1206167647081221E-8	1.1186507035240759E-8	1.1181079368688537E-8	1.1190531220435997E-8	1.1216144084922068E-8	1.1260014955930238E-8	1.1325355524573329E-8	1.1416985575463968E-8	1.1542161319653087E-8	1.1712011469037645E-8	1.1944137860399427E-8	1.2267591239745537E-8	1.2733065291697525E-8	1.3435655128938324E-8	1.457161718874857E-8	1.660262894815619E-8	2.035735514740399E-8	1.63948265459522E-8	1.4440806011111576E-8	1.3316273880280844E-8	1.259892775274934E-8	1.2106548498934476E-8	1.1749694724714796E-8	1.1480076224623271E-8	1.1269628052922711E-8	1.1101051872328039E-8	1.0963160337804806E-8	1.0848422583634504E-8	1.0751594611936526E-8
1.0414939106895892E-8	1.0478106285447428E-8	1.0553967333588277E-8	1.0646300395531621E-8	1.0760498999593286E-8	1.0904492149938403E-8	1.1090345062579528E-8	1.1337185490406037E-8	1.1676880573951021E-8	1.2165878528806155E-8	1.2912263846553121E-8	1.414531654539284E-8	1.6425461290978265E-8	1.8332105123730634E-8	1.5050715824603216E-8	1.3426323925915385E-8	1.2508004351398763E-8	1.1941432683725574E-8	1.1570200410619735E-8	1.1316614675460679E-8	1.1138575756645598E-8	1.1011704964183829E-8	1.0921138165247682E-8	1.0857442911906027E-8	1.0814452134196545E-8	1.0788052965162563E-8	1.077548016698932E-8	1.077488989317296E-8	1.078509638896349E-8	1.080540758070835E-8	1.0835523475589454E-8	1.0875476667035047E-8	1.0925603117497951E-8	1.0986536857128735E-8	1.1059225932941888E-8	1.114496983209965E-8	1.124548133455221E-8	1.1362978891601955E-8	1.1500319838123818E-8	1.1661190988298657E-8	1.1850383035535401E-8	1.2074191535515982E-8	1.2341015515719025E-8	1.2662275668158193E-8	1.3053870082207878E-8	1.3538576201828615E-8	1.4150210378701956E-8	1.4941270420933534E-8	1.599805093683087E-8	1.7473471903317292E-8	1.9667659978266606E-8	2.3261581029539482E-8	2.4894996930735053E-8	2.0595106672651178E-8	1.8080189001573405E-8	1.643525866167325E-8	1.52799858393174E-8	1.442820166632977E-8	1.377785608887179E-8	1.3268216692311955E-8	1.2860834893167057E-8	1.2530178807105006E-8	1.225864411221815E-8	1.2033723726098657E-8	1.1846317993962722E-8	1.1689682823061768E-8	1.15587523450926E-8	1.1449690954391975E-8	1.1359591381897003E-8	1.128626940333966E-8	1.122812531594458E-8	1.118405416503543E-8	1.1153394410401286E-8	1.1135910326030738E-8	1.1131808270499846E-8	1.1141792192474648E-8	1.1167170696195646E-8	1.1210038772463574E-8	1.1273575681602993E-8	1.136253393494779E-8	1.1484058619225025E-8	1.1649106642653772E-8	1.1875015606395981E-8	1.219041625124243E-8	1.2645288891347027E-8	1.3333387848395051E-8	1.444806773419197E-8	1.644340778882209E-8	2.032518586430347E-8	1.6327906727227216E-8	1.4369257290497733E-8	1.3248270764221096E-8	1.2536708970662946E-8	1.2050442423760673E-8	1.169937549797834E-8	1.143501048129086E-8	1.122924522503406E-8	1.1064809644300831E-8	1.0930567586171709E-8	1.0819044521942016E-8	1.0725050569633865E-8
1.0415949641573543E-8	1.0479281311982761E-8	1.0555355350012288E-8	1.0647971076883112E-8	1.0762555136868144E-8	1.0907090139302683E-8	1.1093731645061824E-8	1.1341767157378808E-8	1.1683363222499893E-8	1.2175571277485586E-8	1.292780887871105E-8	1.4172687027504551E-8	1.6480514888590744E-8	1.8244813078380206E-8	1.5009020503121883E-8	1.3402316527940222E-8	1.2492135006718618E-8	1.1929713484336967E-8	1.1560715685634113E-8	1.1308338645795647E-8	1.1130905794740427E-8	1.1004254855434077E-8	1.0913637693732775E-8	1.0849685069982645E-8	1.0806263209833454E-8	1.0779274188622228E-8	1.0765955351090103E-8	1.0764456130070164E-8	1.0773576122103718E-8	1.0792600980627602E-8	1.0821200330970414E-8	1.0859367099266591E-8	1.0907386403321258E-8	1.096582751715583E-8	1.1035556014330576E-8	1.111776594979429E-8	1.1214034490124039E-8	1.1326404276882583E-8	1.145750261449933E-8	1.1610712192842274E-8	1.179041693460556E-8	1.200236132859871E-8	1.2254187247792557E-8	1.2556258750887374E-8	1.2922973744023802E-8	1.3374938595721722E-8	1.3942759837945636E-8	1.4674074714709717E-8	1.5647616490910374E-8	1.700417989885312E-8	1.9023780056673507E-8	2.235282221884359E-8	2.385155541990302E-8	1.9865574836681153E-8	1.7552976216554492E-8	1.6043689174641605E-8	1.4982282057204147E-8	1.4197187533739726E-8	1.3595293109117105E-8	1.3121532180148838E-8	1.2741156201117031E-8	1.2431112347254052E-8	1.2175494866151484E-8	1.1962983528577977E-8	1.178532234689628E-8	1.1636375955989524E-8	1.1511523299903707E-8	1.1407257158145607E-8	1.1320914497519866E-8	1.1250493425637192E-8	1.1194530162306618E-8	1.115202012383382E-8	1.1122374185843178E-8	1.110540631490811E-8	1.1101353279142832E-8	1.1110932140358032E-8	1.1135447997796363E-8	1.1176975038799575E-8	1.12386520781406E-8	1.1325166814402906E-8	1.144356654745737E-8	1.1604661794775865E-8	1.1825565621671608E-8	1.21345464362182E-8	1.258095303172549E-8	1.325731646604377E-8	1.4354268776969476E-8	1.631861288790829E-8	2.033254513538465E-8	1.6293291876663092E-8	1.432476543805852E-8	1.3203218420854462E-8	1.2494136909484013E-8	1.2011282995572145E-8	1.1663772302267356E-8	1.1402801852539924E-8	1.1200158751312106E-8	1.103854466307973E-8	1.09068305671368E-8	1.0797563513067326E-8	1.0705580045483304E-8
1.0418391644253466E-8	1.0481978469720434E-8	1.0558369394129244E-8	1.0651387375320588E-8	1.0766495337578666E-8	1.091173365292323E-8	1.1099353845736599E-8	1.1348811065834091E-8	1.169258301601507E-8	1.2188343433896844E-8	1.2946878370159687E-8	1.4204210290283245E-8	1.654077622844407E-8	1.8163794138878315E-8	1.4972784647166542E-8	1.3383583637775928E-8	1.2481557101627443E-8	1.192340141037996E-8	1.1556822265734186E-8	1.1305897947141479E-8	1.1129374496946736E-8	1.1003309436413384E-8	1.0913076553170575E-8	1.0849377879840637E-8	1.0806123171511968E-8	1.0779242107837885E-8	1.0765990139442918E-8	1.0764528964304263E-8	1.0773666774795988E-8	1.0792695493755089E-8	1.0821289559906504E-8	1.0859445853244932E-8	1.0907453029382026E-8	1.0965883850791907E-8	1.1035607675299473E-8	1.1117823009843562E-8	1.1214112588493289E-8	1.13265263197462E-8	1.1457701277762958E-8	1.1611033570853022E-8	1.1790925867060785E-8	1.2003149238070696E-8	1.2255383814368254E-8	1.2558049575269306E-8	1.2925627580655728E-8	1.3378850297682649E-8	1.39485199374321E-8	1.468258599224056E-8	1.5660297862790686E-8	1.7023344770692336E-8	1.905340353962209E-8	2.2400344023997078E-8	2.3881954914506676E-8	1.9885453258223885E-8	1.75652251687016E-8	1.605070315932559E-8	1.498570861342987E-8	1.4198118465680959E-8	1.3594447499145934E-8	1.3119384033967179E-8	1.2738017695190145E-8	1.2427187352589082E-8	1.2170913427005032E-8	1.1957824217240211E-8	1.1779626841874689E-8	1.1630158560015821E-8	1.1504777101569967E-8	1.1399957911269314E-8	1.1313022896256274E-8	1.1241956198595972E-8	1.1185280239696653E-8	1.1141976012577912E-8	1.1111438595753435E-8	1.1093463997384597E-8	1.108826795317425E-8	1.1096542271170284E-8	1.1119561034919079E-8	1.1159359467294296E-8	1.1219026203353395E-8	1.1303182412922453E-8	1.1418784002058792E-8	1.1576510238942602E-8	1.1793274877904878E-8	1.209702167884044E-8	1.2536522331480223E-8	1.3203164406917584E-8	1.4284984112973684E-8	1.6221754967675763E-8	2.025320714968665E-8	1.6285029133508313E-8	1.430254902929249E-8	1.317724474683554E-8	1.2468051235911293E-8	1.1986471928358247E-8	1.1640734407416693E-8	1.138165880617197E-8	1.118086750632617E-8	1.1020992208258E-8	1.0890878244388069E-8	1.0783068162645314E-8	1.0692403975996683E-8
