1.4351228519229005E-8	1.4339920258997837E-8	1.4330274410259324E-8	1.4322095039264788E-8	1.4315224128568292E-8	1.4309533945363894E-8	1.4304921271251144E-8	1.4301303006421814E-8	1.4298612802846097E-8	1.4296798478762516E-8	1.4295820035232823E-8	1.4295648144200361E-8	1.4296263012626901E-8	1.4297653553071515E-8	1.4299816810371432E-8	1.430275760886554E-8	1.430648839625864E-8	1.4311029269791954E-8	1.4316408178608027E-8	1.432266130370161E-8	1.4329833624137808E-8	1.4337979685766259E-8	1.4347164596960873E-8	1.4357465285476998E-8	1.436897206199693E-8	1.4381790550089499E-8	1.439604406019065E-8	1.4411876508171157E-8	1.4429456008962586E-8	1.4448979315151698E-8	1.4470677323039181E-8	1.4494821939546902E-8	1.4521734699952722E-8	1.4551797659527696E-8	1.4585467267720034E-8	1.4623292195447883E-8	1.4665936460743292E-8	1.4714209741684021E-8	1.4769107566893531E-8	1.4831865275242941E-8	1.490403147118795E-8	1.4987569562721385E-8	1.5085000531159187E-8	1.5199607545656362E-8	1.533573559904978E-8	1.5499241185101286E-8	1.5698186442457923E-8	1.5943946368343503E-8	1.6253044444620797E-8	1.6650339825656604E-8	1.7174881897604545E-8	1.7891446209818106E-8	1.8915398886184172E-8	2.0473034997128464E-8	2.3074024748843002E-8	2.813822866812696E-8	3.119819368026922E-8	2.445913604673301E-8	2.1264258165356542E-8	1.943555985516015E-8	1.826823985654061E-8	1.7468545863471865E-8	1.689292322531193E-8	1.6463162830145448E-8	1.61331714912082E-8	1.587412216138681E-8	1.5667130408153022E-8	1.5499356507600865E-8	1.5361801115146306E-8	1.5247995659715363E-8	1.5153191859698086E-8	1.5073842625525374E-8	1.5007259773427422E-8	1.4951382666863205E-8	1.4904618523140456E-8	1.4865730255873927E-8	1.4833756626695816E-8	1.4807954880696855E-8	1.4787759411077627E-8	1.477275216126435E-8	1.4762641901162542E-8	1.4757250490406207E-8	1.4756504939419974E-8	1.4760434611298469E-8	1.4769173351963774E-8	1.4782966753330389E-8	1.4802185199614504E-8	1.4827343881099315E-8	1.4859131660601212E-8	1.4898451657672254E-8	1.4946477846589516E-8	1.5004734123602504E-8	1.5075205647302334E-8	1.5160497580574293E-8	1.526406504828919E-8	1.5390552680267593E-8	1.5546307229805585E-8	1.5740171553338675E-8	1.5984751107135223E-8	1.62985039693199E-8	1.670932891943499E-8
1.4359472255982141E-8	1.4348090266487553E-8	1.4338402474034691E-8	1.433021268806877E-8	1.4323362894720454E-8	1.4317725633132375E-8	1.431319823546258E-8	1.4309698444467696E-8	1.430716106402852E-8	1.430553539567937E-8	1.4304783282708423E-8	1.4304877632175942E-8	1.4305801320493155E-8	1.4307546414210712E-8	1.431011365724138E-8	1.4313512190872398E-8	1.4317759485034669E-8	1.4322881469420043E-8	1.4328912861975517E-8	1.433589770071141E-8	1.4343890093196743E-8	1.4352955207147392E-8	1.436317053570683E-8	1.437462748306446E-8	1.4387433330750098E-8	1.4401713663352731E-8	1.4417615355904891E-8	1.4435310255633251E-8	1.4454999730768823E-8	1.4476920312216447E-8	1.4501350725184221E-8	1.4528620704589088E-8	1.4559122120667765E-8	1.4593323125089967E-8	1.4631786285769112E-8	1.4675192044820559E-8	1.4724369361183458E-8	1.4780336168823558E-8	1.4844353421977412E-8	1.4917998218289997E-8	1.5003264130416998E-8	1.5102701011544328E-8	1.521961316189006E-8	1.5358345610363314E-8	1.5524706594791565E-8	1.5726606205340794E-8	1.597504857699436E-8	1.6285722652719892E-8	1.6681647858513546E-8	1.7197769093117788E-8	1.788936448724727E-8	1.8848449915290533E-8	2.023850126731831E-8	2.2376276167801475E-8	2.5955659389796878E-8	3.2813988209228376E-8	3.664543879710055E-8	2.7763974102758948E-8	2.3418006332905667E-8	2.091724756686824E-8	1.933154679744683E-8	1.825793349807934E-8	1.7495566355802404E-8	1.69342080742572E-8	1.650889757950917E-8	1.617919808468804E-8	1.591881400920997E-8	1.5710023823806907E-8	1.554052437903174E-8	1.5401558311630908E-8	1.5286759300947268E-8	1.51914163354826E-8	1.511199162374034E-8	1.5045797003769762E-8	1.4990772231950065E-8	1.494533045776018E-8	1.4908249082453264E-8	1.4878592005205062E-8	1.4855654118929717E-8	1.4838922026129542E-8	1.4828046993767607E-8	1.4822827567018727E-8	1.4823200269850247E-8	1.4829237602281145E-8	1.4841153218481426E-8	1.4859314833667737E-8	1.4884266156606247E-8	1.4916760092644397E-8	1.495780676773203E-8	1.500874182775302E-8	1.5071323358723327E-8	1.51478703057999E-8	1.5241462577550767E-8	1.5356235139019167E-8	1.5497819080824356E-8	1.567401909834986E-8	1.5895883349902393E-8	1.6179448078054794E-8	1.654869080190013E-8	1.7040753126083002E-8	1.7715670738851344E-8
1.4368845668058435E-8	1.4357371634582984E-8	1.4347629752644489E-8	1.433942344617607E-8	1.4332594651559392E-8	1.432701620100184E-8	1.4322586073467288E-8	1.4319223027997753E-8	1.4316863275656043E-8	1.4315457944053398E-8	1.4314971157044471E-8	1.4315378601135081E-8	1.4316666485697228E-8	1.4318830830421691E-8	1.4321877033432129E-8	1.4325819689146944E-8	1.433068263775818E-8	1.4336499239165133E-8	1.4343312874224523E-8	1.4351177685963262E-8	1.4360159583618729E-8	1.4370337543700776E-8	1.4381805255471864E-8	1.4394673174216866E-8	1.440907106557726E-8	1.4425151149555392E-8	1.4443091985588163E-8	1.4463103283121932E-8	1.448543187927072E-8	1.4510369201885137E-8	1.4538260640515056E-8	1.4569517390649176E-8	1.4604631534812034E-8	1.4644195402257341E-8	1.4688926644099869E-8	1.4739701029413701E-8	1.4797595797840243E-8	1.4863947634180696E-8	1.494043118304003E-8	1.5029166862122394E-8	1.5132871173558208E-8	1.5255069804479367E-8	1.540040540244595E-8	1.5575091365612485E-8	1.578759658841233E-8	1.6049706052154218E-8	1.63782131009813E-8	1.6797713351832774E-8	1.7345403728674225E-8	1.8079718595110347E-8	1.9096759643304935E-8	2.0563741627842405E-8	2.2793069520880495E-8	2.6425214980029305E-8	3.226939340602917E-8	2.912424126607153E-8	2.8732740854770428E-8	3.08410895818217E-8	2.8184063493325342E-8	2.3861881615783993E-8	2.127940266025133E-8	1.961432765958598E-8	1.8478857161614525E-8	1.7670591022193003E-8	1.7075478558509844E-8	1.6625273106514713E-8	1.6277111353966787E-8	1.6002979663946595E-8	1.57839514695312E-8	1.5606876714584032E-8	1.5462399707172877E-8	1.5343729654021023E-8	1.524585449647752E-8	1.516502483445654E-8	1.509840744032135E-8	1.504384821234793E-8	1.4999707581411347E-8	1.4964745101389943E-8	1.4938038315609767E-8	1.4918926238622792E-8	1.4906971191420757E-8	1.4901935019749532E-8	1.4903767361154034E-8	1.4912604899036236E-8	1.492878166103619E-8	1.495285156120338E-8	1.498562573511848E-8	1.5028229009523477E-8	1.5082182429192267E-8	1.5149522689315032E-8	1.52329755324987E-8	1.533621032357679E-8	1.546422013724288E-8	1.5623901498015433E-8	1.5824961614009417E-8	1.6081381499869975E-8	1.641386006564144E-8	1.685406878309163E-8	1.7452428874966804E-8	1.8293186116888515E-8	1.952580561336953E-8
1.4379471872667182E-8	1.4367884384765937E-8	1.4358074351198065E-8	1.4349844648924015E-8	1.4343037099154069E-8	1.4337524856527524E-8	1.433320667193206E-8	1.4330002544774232E-8	1.4327850421919725E-8	1.4326703698379346E-8	1.4326529343645586E-8	1.4327306526849513E-8	1.4329025649847919E-8	1.433168772418502E-8	1.433530404850055E-8	1.4339896159423133E-8	1.4345496042779088E-8	1.4352146604221459E-8	1.4359902410067383E-8	1.4368830721065114E-8	1.4379012854830276E-8	1.4390545927676074E-8	1.4403545044588294E-8	1.4418146028483153E-8	1.4434508808363834E-8	1.4452821622907852E-8	1.4473306244570419E-8	1.4496224493972902E-8	1.452188640153215E-8	1.4550660492092608E-8	1.4582986832078921E-8	1.4619393706928126E-8	1.4660519118592163E-8	1.4707138752997336E-8	1.4760202733705997E-8	1.4820884457242866E-8	1.4890646267332946E-8	1.497132894491326E-8	1.5065275424385044E-8	1.517550456699341E-8	1.5305959572523716E-8	1.5461870088928958E-8	1.5650291701786862E-8	1.5880929661791393E-8	1.6167432078786284E-8	1.6529485747661127E-8	1.699633985290574E-8	1.7612990279164117E-8	1.8451600319378564E-8	1.9633927462688613E-8	2.137882583337358E-8	2.4112988877141053E-8	2.8763807274334182E-8	2.6645937852792238E-8	2.4199076082855252E-8	2.3119091585440787E-8	2.29848578977526E-8	2.3744177866443565E-8	2.5670125748042534E-8	2.9597077373028464E-8	2.544392124117747E-8	2.224080324042195E-8	2.0243422145547187E-8	1.8914615373911604E-8	1.7986650078828756E-8	1.7313815158082126E-8	1.681125626980905E-8	1.6426831711897405E-8	1.6127072350390745E-8	1.588970674769693E-8	1.569946265253613E-8	1.554560062811768E-8	1.542040909754357E-8	1.531825578308736E-8	1.5234973098766568E-8	1.5167450598874122E-8	1.5113359679874125E-8	1.507096519790804E-8	1.503899590073652E-8	1.5016555991579476E-8	1.5003066665618087E-8	1.499823072691317E-8	1.500201636645959E-8	1.5014658464483857E-8	1.5036677796566172E-8	1.50689206345024E-8	1.511262382900798E-8	1.5169514067054344E-8	1.5241955427099334E-8	1.5333167989163973E-8	1.5447554551500486E-8	1.5591197029902977E-8	1.5772627700695037E-8	1.6004060887276487E-8	1.6303425516967802E-8	1.669785160614224E-8	1.7229931068394695E-8	1.7969594086660084E-8	1.903819136344177E-8	2.0661548135592036E-8	2.3299936011846358E-8
1.4391497587841118E-8	1.4379771299227187E-8	1.4369876601430746E-8	1.4361615618795174E-8	1.4354829975322013E-8	1.4349393187952076E-8	1.4345204942610722E-8	1.4342186769857428E-8	1.4340278778529678E-8	1.433943720387031E-8	1.4339632595828131E-8	1.4340848522952416E-8	1.4343080703844948E-8	1.4346336505734093E-8	1.4350634771322929E-8	1.4356005952753644E-8	1.436249254689036E-8	1.4370149840408481E-8	1.4379046987470695E-8	1.438926845811277E-8	1.4400915912958053E-8	1.4414110580803977E-8	1.4428996241575812E-8	1.4445742950208455E-8	1.4464551679991155E-8	1.448566012068088E-8	1.4509349942727723E-8	1.453595594200898E-8	1.4565877620852692E-8	1.459959395734049E-8	1.4637682390491671E-8	1.4680843441011569E-8	1.4729932952555164E-8	1.4786004765185982E-8	1.4850367860686394E-8	1.4924663874065575E-8	1.5010973718403E-8	1.5111966546323128E-8	1.5231111449908334E-8	1.5372984094464813E-8	1.5543720383011587E-8	1.5751703851707278E-8	1.600863572052178E-8	1.633125276415044E-8	1.6744184996071395E-8	1.7284910664561103E-8	1.8012779439891202E-8	1.902644089567689E-8	2.0500029521583127E-8	2.276543715787741E-8	2.6522833672090337E-8	2.66470677921644E-8	2.33921945139845E-8	2.158943515256238E-8	2.0596162700733532E-8	2.0130134398680063E-8	2.0075416939439027E-8	2.041710128446997E-8	2.123334924494904E-8	2.273693875222822E-8	2.5408734515056013E-8	2.8402975365307273E-8	2.390200747055542E-8	2.126705234894044E-8	1.9590779758732657E-8	1.8458491840262358E-8	1.7658397575641833E-8	1.707300500856244E-8	1.6632823117132206E-8	1.6294600846992345E-8	1.6030281242586764E-8	1.5821034598783572E-8	1.56538654593634E-8	1.5519598598098918E-8	1.541163959179698E-8	1.5325188708717053E-8	1.5256729961455093E-8	1.520369294105968E-8	1.5164226845049727E-8	1.5137050075954E-8	1.5121353084123736E-8	1.511674107539716E-8	1.51232091986806E-8	1.5141147301260182E-8	1.517137525791114E-8	1.5215214053767156E-8	1.5274603126426813E-8	1.5352282213880115E-8	1.5452068186939563E-8	1.557927777985515E-8	1.5741382787124644E-8	1.5949049055413413E-8	1.6217833250677283E-8	1.657105466743022E-8	1.704486813192145E-8	1.7697695883825854E-8	1.8628886351326672E-8	2.0018563398675014E-8	2.2221399374001577E-8	2.6017245785108088E-8	2.49615422120826E-8
1.44050979987457E-8	1.439320254834107E-8	1.4383203539963574E-8	1.437490207975732E-8	1.4368139489643518E-8	1.436278970234323E-8	1.435875355250882E-8	1.4355954481924494E-8	1.4354335318594084E-8	1.4353855888086253E-8	1.4354491285288944E-8	1.4356230685190344E-8	1.4359076608782174E-8	1.4363044588941654E-8	1.4368163204225923E-8	1.4374474468100672E-8	1.4382034578929436E-8	1.4390915053521156E-8	1.44012042854951E-8	1.4413009590576106E-8	1.4426459825764021E-8	1.4441708700101572E-8	1.4458938934064169E-8	1.447836747589304E-8	1.4500252051329173E-8	1.452489941503016E-8	1.4552675797319843E-8	1.4584020213245476E-8	1.4619461543482173E-8	1.4659640640531345E-8	1.4705339207692347E-8	1.4757517918253824E-8	1.4817367307639288E-8	1.4886376573681241E-8	1.4966427874209364E-8	1.5059927543321105E-8	1.516999176171709E-8	1.5300714204079828E-8	1.5457559934286993E-8	1.564795873447345E-8	1.5882222637449654E-8	1.617500792446196E-8	1.654772624910868E-8	1.7032683367756542E-8	1.768052595867217E-8	1.8574416854696433E-8	1.985893389229982E-8	2.1804247975441697E-8	2.496522620022358E-8	2.747084853623037E-8	2.352593942202017E-8	2.1294781638297264E-8	1.995466215020456E-8	1.9135499624156817E-8	1.8655639659217095E-8	1.8423909833763724E-8	1.8399820218977715E-8	1.8578141591976763E-8	1.8986938768600684E-8	1.9697749086949184E-8	2.085476628573252E-8	2.2745885373916713E-8	2.5986050280434366E-8	2.658000942697315E-8	2.282368103010708E-8	2.0575326152609495E-8	1.912273640763418E-8	1.8130598585224245E-8	1.742396845003689E-8	1.690422122206278E-8	1.65122953364537E-8	1.6211075722638916E-8	1.5976313010276777E-8	1.579165752390703E-8	1.5645807777460822E-8	1.5530805619659313E-8	1.544098274936486E-8	1.537229295619084E-8	1.5321881971547156E-8	1.5287809852742386E-8	1.5268876217645694E-8	1.5264519584380107E-8	1.527477539035294E-8	1.5300286793690597E-8	1.534237054214463E-8	1.5403149015366465E-8	1.5485771236131918E-8	1.5594763507914792E-8	1.5736580134516325E-8	1.5920477407967777E-8	1.615993198179289E-8	1.6475015441992206E-8	1.6896527815580662E-8	1.7473542696354277E-8	1.828799698648917E-8	1.9484973368339063E-8	2.1341400763413104E-8	2.4440943118313227E-8	2.669371595640603E-8	2.257912498170283E-8	2.0218857373970563E-8
1.4420482941521541E-8	1.4408381551452482E-8	1.4398254567170165E-8	1.4389901729100055E-8	1.4383163920685876E-8	1.437791556181585E-8	1.437405891764585E-8	1.4371519842027082E-8	1.4370244617182604E-8	1.437019765058041E-8	1.4371359860648107E-8	1.4373727634596463E-8	1.4377312280524878E-8	1.4382139926562526E-8	1.438825184519381E-8	1.4395705203493394E-8	1.4404574261706579E-8	1.4414952065206567E-8	1.4426952700129969E-8	1.4440714212956163E-8	1.4456402331431091E-8	1.4474215171781372E-8	1.4494389179527914E-8	1.451720663454383E-8	1.4543005164117067E-8	1.4572189863422812E-8	1.4605248839839353E-8	1.4642773304128629E-8	1.4685483770458016E-8	1.4734264564738184E-8	1.4790209780569123E-8	1.485468523037695E-8	1.492941308692709E-8	1.5016589248791523E-8	1.511904876265628E-8	1.524050324359725E-8	1.5385888578916398E-8	1.5561885792148756E-8	1.577772146143465E-8	1.6046433906929885E-8	1.6386943857916846E-8	1.682757360615977E-8	1.7412303972712686E-8	1.821251252521153E-8	1.9350473528708784E-8	2.1050346374382165E-8	2.3760743873347757E-8	2.8492167894917687E-8	2.407335012859343E-8	2.144337173076419E-8	1.9849405216002872E-8	1.883365386212513E-8	1.8171287608298137E-8	1.7743169292593367E-8	1.7483609329830193E-8	1.7356918201265346E-8	1.7346502123100092E-8	1.7450265531254868E-8	1.7680013313843327E-8	1.8064562460510713E-8	1.865806314713403E-8	1.955800911126316E-8	2.094447069621028E-8	2.3172051858191713E-8	2.7012012123231403E-8	2.519141500020641E-8	2.1996272538796613E-8	2.0045054040147237E-8	1.8767263765846338E-8	1.788657747297012E-8	1.7255840637428306E-8	1.6790822661163588E-8	1.644051043564466E-8	1.6172593612416128E-8	1.5965869896001467E-8	1.580604406921629E-8	1.5683296901981808E-8	1.5590827239818716E-8	1.5523955478636232E-8	1.5479566621057607E-8	1.5455770142224987E-8	1.54517085918015E-8	1.546747949516998E-8	1.550415720855454E-8	1.556391977563348E-8	1.5650305845264606E-8	1.576865438472349E-8	1.5926824728407523E-8	1.6136374175195246E-8	1.6414521423546703E-8	1.678752709437132E-8	1.7296766517025653E-8	1.8010231922344663E-8	1.9045790308342413E-8	2.062221643754492E-8	2.3183535514600866E-8	2.7747330258954833E-8	2.3757912125769287E-8	2.0920598129303593E-8	1.918968773351883E-8	1.805614332620337E-8
1.4437904816359203E-8	1.4425552449175824E-8	1.4415268644054761E-8	1.4406851315123039E-8	1.4400140727100248E-8	1.4395011882329853E-8	1.4391368850968531E-8	1.4389140564977653E-8	1.4388277740000817E-8	1.4388750689712393E-8	1.4390547869378375E-8	1.4393675038782868E-8	1.43981549758297E-8	1.440402770556255E-8	1.4411351238426935E-8	1.4420202838981516E-8	1.443068087431797E-8	1.444290732248942E-8	1.4457031057891618E-8	1.447323207593509E-8	1.4491726877656391E-8	1.4512775311781962E-8	1.4536689275152063E-8	1.4563843813806242E-8	1.4594691363225825E-8	1.4629780142278331E-8	1.4669778109182532E-8	1.471550445762048E-8	1.476797146800414E-8	1.4828440778002958E-8	1.4898500033141374E-8	1.498016881289965E-8	1.5076047362161064E-8	1.5189529143034686E-8	1.532511061545408E-8	1.5488852748455286E-8	1.568908578810327E-8	1.593751608589366E-8	1.625102094732843E-8	1.6654668850799993E-8	1.7187025970772687E-8	1.7909969106656794E-8	1.8927984981366576E-8	2.0429113317733097E-8	2.2780525038193465E-8	2.6781384844902888E-8	2.489380680722179E-8	2.1824415656546554E-8	1.998343644172092E-8	1.880585054756528E-8	1.8020272261456346E-8	1.7483827952126933E-8	1.7116232213281444E-8	1.6870449992615682E-8	1.6718563959411934E-8	1.6644618717934828E-8	1.664098988067317E-8	1.6706767985941868E-8	1.6847548420053877E-8	1.707654875933324E-8	1.7417459132791804E-8	1.7910153775641985E-8	1.862185029305002E-8	1.9669739889516334E-8	2.1270182715196805E-8	2.3856572563544247E-8	2.8401512033095564E-8	2.4085466253598766E-8	2.1337031321250693E-8	1.9628097280038807E-8	1.8495905810708844E-8	1.7710266615054432E-8	1.7146207653346406E-8	1.6731194269493348E-8	1.642088744177546E-8	1.6187080721038037E-8	1.601130253546887E-8	1.5881247688173355E-8	1.578871066723263E-8	1.5728362739060853E-8	1.5697032710227857E-8	1.5693312685164498E-8	1.571739920166843E-8	1.577113632981763E-8	1.5858272155662523E-8	1.5984989249828236E-8	1.616084129948667E-8	1.6400352336402742E-8	1.672577374737721E-8	1.7171987461254725E-8	1.7795634193846284E-8	1.8693144637960063E-8	2.003912377664223E-8	2.2176246477150473E-8	2.585393042223468E-8	2.521843692507464E-8	2.1766668038357065E-8	1.9722940578179318E-8	1.841268180290723E-8	1.7522175409198456E-8	1.6889389940907572E-8
1.4457668795226863E-8	1.444500970369241E-8	1.4434533513305273E-8	1.4426035693628012E-8	1.4419355648839252E-8	1.4414369091357198E-8	1.4410982398624369E-8	1.440912847542807E-8	1.4408763789223078E-8	1.4409866348339234E-8	1.4412434467415463E-8	1.4416486220638862E-8	1.4422059528092772E-8	1.4429212858524957E-8	1.443802656689355E-8	1.4448604920317118E-8	1.4461078904656198E-8	1.4475609949241835E-8	1.4492394763390821E-8	1.4511671550606133E-8	1.4533727962162953E-8	1.4558911281497566E-8	1.4587641509619928E-8	1.462042827203725E-8	1.465789282313647E-8	1.4700796936260058E-8	1.4750081217138583E-8	1.4806916492294281E-8	1.4872773608086537E-8	1.494951956928943E-8	1.5039552019935768E-8	1.5145990610906058E-8	1.527295456030708E-8	1.542597389657273E-8	1.5612613531188884E-8	1.584344630045242E-8	1.6133617689501516E-8	1.6505453068166945E-8	1.6992985514644825E-8	1.765021216009484E-8	1.856705580530649E-8	1.990250817337339E-8	2.1959894260867075E-8	2.5378788726494194E-8	2.595540865455367E-8	2.2370040653154488E-8	2.0258914647750333E-8	1.891995926406063E-8	1.802560253290412E-8	1.7406598719287725E-8	1.6968654582103792E-8	1.6656208227896908E-8	1.643520420241846E-8	1.6284315383455614E-8	1.6190240362358814E-8	1.6145118692739584E-8	1.6145138809068617E-8	1.6189895849225933E-8	1.6282310114710945E-8	1.64290815414236E-8	1.6641808844551256E-8	1.6939113778976E-8	1.7350490888796625E-8	1.792338719667558E-8	1.8736792123897277E-8	1.992900710203067E-8	2.17592511383982E-8	2.4759812080750593E-8	2.727872256703589E-8	2.3191303681850147E-8	2.0810043672690356E-8	1.9306457706991075E-8	1.8301612057526543E-8	1.7602358750262235E-8	1.7102025437951005E-8	1.673802276443579E-8	1.647194118056459E-8	1.6279491882465967E-8	1.6145129933108043E-8	1.6059070762775E-8	1.601561977511575E-8	1.6012286643763936E-8	1.6049432039385426E-8	1.6130354024875442E-8	1.6261841446061287E-8	1.6455354438134195E-8	1.672919828693825E-8	1.7112447115602575E-8	1.765220019467739E-8	1.8427659453519226E-8	1.9579313970093464E-8	2.1374905364953225E-8	2.4376391193926196E-8	2.7054284703223647E-8	2.279627164103141E-8	2.0359293952951907E-8	1.8833511294471025E-8	1.7814324939885295E-8	1.7099467747949038E-8	1.657863188727502E-8	1.6187469169249602E-8
1.4480146109818798E-8	1.446711054016581E-8	1.4456397612845352E-8	1.4447799512018625E-8	1.4441154452082572E-8	1.4436339027470425E-8	1.4433262603556516E-8	1.4431863273238334E-8	1.4432105051524725E-8	1.4433976085949744E-8	1.4437487738741896E-8	1.4442674457455725E-8	1.4449594401243752E-8	1.4458330835430474E-8	1.4468994351973502E-8	1.4481726021911998E-8	1.4496701642469029E-8	1.4514137311475631E-8	1.4534296652195775E-8	1.4557500132105566E-8	1.4584137083485059E-8	1.4614681261978084E-8	1.4649711101751728E-8	1.468993628840239E-8	1.4736232944498606E-8	1.4789690719661308E-8	1.485167657760567E-8	1.492392237194896E-8	1.5008646895787355E-8	1.510872882662033E-8	1.5227956364554475E-8	1.537139509154374E-8	1.554594274354539E-8	1.5761188046150433E-8	1.603078043942738E-8	1.637469054395379E-8	1.6823091502824437E-8	1.7423341252560243E-8	1.825326084143446E-8	1.9448149931289747E-8	2.1260566905310136E-8	2.4207649879522006E-8	2.7271091272062955E-8	2.3061392337809693E-8	2.063974025096551E-8	1.9125501433138538E-8	1.8121135825325052E-8	1.7425978676997902E-8	1.6930002109097656E-8	1.6568944702009117E-8	1.6303411506495655E-8	1.610836527420944E-8	1.5967513343789003E-8	1.5870166571008196E-8	1.5809425402402397E-8	1.578112279327148E-8	1.5783230450884013E-8	1.5815578591529262E-8	1.5879822514048325E-8	1.5979647423302354E-8	1.6121257841629504E-8	1.6314269633780587E-8	1.6573240180222386E-8	1.6920291311331382E-8	1.7389722756813737E-8	1.8036474408427765E-8	1.8952535051652567E-8	2.030107854843226E-8	2.239411249640945E-8	2.589086064715647E-8	2.595705814458824E-8	2.2475459968701668E-8	2.0404630926142474E-8	1.908217539416122E-8	1.8195545673949643E-8	1.7582041431408278E-8	1.7150687761542066E-8	1.6847995871472248E-8	1.6641608690897222E-8	1.651199649470632E-8	1.644811083941303E-8	1.6445182802415855E-8	1.650385746417619E-8	1.6630374951864366E-8	1.6837869026740363E-8	1.7149256558939415E-8	1.76028705435424E-8	1.8263426913472517E-8	1.9244370361279426E-8	2.0756891070607525E-8	2.3228858504364127E-8	2.7635635747506308E-8	2.406571707039882E-8	2.1126145043038363E-8	1.9333724725525308E-8	1.815903680417565E-8	1.7346768114790102E-8	1.6761382196274438E-8	1.6325447778287418E-8	1.599208685743276E-8	1.5731552319420625E-8
